# name_prefix; us_data_stock_watson_2012
# description; Stock and Watson 2012: US indicators
# lag_parameter;4
# number_predictions;100
# horizon;1
# max_attributes;15
# predict;MOCMQ
# prediction_type;rolling
# method; Part-GFS_te(n_components=15)
"MOCMQ";"CES003";"FSDXP";"FSPCOM";"HHSNTN";"PMNV";"EXRUS";"GDP264";"PMCP";"LBPUR7";"GDP274A";"GDP274_2";"CES151";"CES155";"EXRCAN";"HSFR"
0.0054691056637356;0.0279755339416428;-0.00333333333333199;0.0364779015908079;0.093287827076223;0.0120930232558131;-0.0119459129727543;0.0247759744328863;-0.132223310479922;0.0124384098094915;-0.00317638834007117;-0.00983638607509858;0.103896103896116;0;-0.0295043779405765;0.0292894935752038
-0.0198965452973362;0.00827233530532445;0.011333333333332;-0.00087942589819523;-0.0898748577929465;0.0102325581395359;-0.0425986173241151;0.00033682165684934;0.151811949069539;-0.0109297510713081;-0.00275084349068355;-0.0100685492246972;0;-0.0106382978723393;-0.0494060817108681;-0.150415721844291
-0.0341284414882046;-0.00636719141682041;0.00133333333333399;0.00459998496510161;0.0290102389078497;0;-0.00594753965026437;0.00785656097255283;-0.0612144955925568;-0.00818527613269782;-0.00457460713091584;-0.0111316120675961;-0.012987012987001;-0.0531914893617031;-0.00211956738079383;-0.0865457294028741
-0.00282621382064996;-0.0153915572044471;-0.020666666666666;0.0701419641359849;0.173492605233219;0.0009302325581384;-5.08336722239988e-05;0.00512282240882334;-0.31586679725759;0.0491277063572312;-0.00911881820116101;-0.0102151785823385;0.0779220779220778;-0.0638297872340426;0.0278645565425669;-0.075018896447466
-0.0120045341635722;-0.00757044018851927;0.00666666666666602;0.0248587008691351;-0.00796359499431243;-0.125581395348837;0.00315168767791696;0.0193554956761497;0.144466209598434;0.00243953327876489;-0.00621599440712495;-0.0094453744547222;-0.103896103896116;-0.0106382978723396;0.0506111333119946;-0.066137566137568
-0.00090744378889851;-0.0137872255088639;-0.004;0.0493528632807304;-0.111490329920363;0.0344186046511619;-0.0346685644570962;-0.00977566111041472;0.168952007835455;-0.0155680742131703;-0.0053497066780146;-0.00874888500592619;0.0649350649350769;0.0106382978723396;-0.11388797414334;0.00396825396825395
0.00202570785198564;-0.0214579364283618;0.009333333333334;-0.00389473258120532;0.00625711035267212;-0.0176744186046502;-0.0339060593737288;0.00777039729289375;-0.122428991185114;0.00757539281300645;-0.00648955895315961;-0.0137831596182749;0;-0.0319148936170215;-0.0829216116776842;-0.0922146636432313
-0.01967350355798;-0.0158929108593254;0.00800000000000001;0.00227489576768081;-0.155858930602956;0.0427906976744178;-0.0558153721024809;-0.00610195513222211;0.0563173359451528;-0.0025037315229427;-0.0051673303139913;-0.01198694998717;0.0389610389610389;0.0106382978723395;-0.0982755509970438;-0.0829554043839795
-0.0422526604601933;-0.0258698485911966;0.044;-0.0998530049557383;-0.0642775881683733;-0.00186046511627735;-0.0244001626677512;-0.00206009525003115;0.178746327130263;-0.002696326255477;-0.000258366515699548;-0.0040323073351336;-0.0519480519480758;-0.0212765957446788;0.0344817425118522;-0.0557445200302325
-0.0344706425129806;-0.043617767973529;-0.00466666666666804;0.0148861684718229;-0.210466439135379;0.0576744186046496;-0.018401789345263;-0.0194416593558092;0.137120470127327;-0.0156001733352592;-0.00522812243533244;-0.0116570339324771;-0.0909090909090788;-0.0531914893617033;0.00940881130009091;-0.0158730158730159
-0.0436978487165903;-0.0385039606938739;0.037333333333334;-0.0830685070924289;0.142207053469851;-0.0725581395348839;0.0392435949572996;-0.00894535656097251;-0.215475024485799;-0.00446177797037262;-0.00193014985257911;-0.00543750534586209;-0.0649350649350768;-0.0851063829787245;0.0491636238812174;-0.0846560846560845
-0.0789537203667693;-0.0812694274541219;0.138;-0.237413673661747;-0.0779294653014775;-0.131162790697675;0.103090687271249;-0.0476563479132722;-0.678256611165524;0.0721106777729629;-0.0114441168424572;-0.00909102017375578;-0.220779220779191;-0.138297872340425;0.264067077587012;-0.122260015117158
