# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# lag_parameter;4
# number_predictions;100
# horizon;1
# max_attributes;15
# predict;LHU15
# prediction_type;rolling
# method; FCBF(n_components=15)
"LHU15";"GDP274_3";"GDP276_4";"CES017";"FYGT1";"FYGT10";"FYAAAC";"FYGT5";"GDP254";"LBMNU";"GDP274_2";"GDP275_4";"GDP276A";"GDP276_1";"GDP276_6";"GDP276_7"
-0.0560950975060222;0.00897541154697123;0.0020264707744917;0.012245897624296;0.0361026533275341;0.0500287521564116;0.043536642156863;0.0551082033215902;0.00459475167505541;0.0012664315485732;-0.00772247950243776;0.00368119167879477;0.00829600132736019;0.00837092414640983;0.00883692531106639;0.00695553560459283
-0.0411778416595455;-0.0115775851272559;0.00403183247841599;0.00767409584455805;0.0197912135711177;-0.0255894192064406;-0.0261374693627454;-0.0163563160543528;0.00929916329462355;0.0104200064123117;-0.0121946749104949;0.000609964900265214;0.00763232122117152;0.00652678966923104;0.00747549424073402;0.00696498606057749
0.0197342863802354;-0.00617842283233372;0.000865471893272463;0.00244917952485921;0.02522836015659;-0.011213341000575;-0.0146152573529412;-0.00100654252642224;0.0147273305479706;0.0122314844501441;-0.00588961253192241;0.00632437291327814;0.00691624531712542;0.00572224080418726;0.00702168388395652;0.007976184850919
-0.0308445342242242;-0.000932329571545987;0.0082008739155216;-0.000244917952485935;0.0389299695519787;0.010638297872341;-0.0151425551470588;0.0294413688978359;0.00739108026011348;0.00408784866944556;-0.00955534647295311;0.00476200667751037;0.00822614026355095;0.00762965440558294;0.00958777517409826;0.0057931295184992
-0.0578820604459656;-0.00122455227307505;0.0058577670825154;-0.000571475222466394;0.0178338408003484;-0.0117883841288099;-0.0159089460784311;-0.000754906894816304;0.0129618054413263;0.010500160307791;-0.0062195285866152;0.00290000856091088;0.00872390034319237;0.00602055667549573;0.00740948546156628;0.00500874167178578
-0.0158495843368813;0.0107287477561471;0.00351466024950919;-0.00408196587476606;0.0293605915615485;0.00460034502587664;-0.00494947916666631;0.0123301459486668;0.00924433332236752;0.00383135620391128;-0.016679089431689;0.00544687954798395;0.00828726869438412;0.00536064580866191;0.00717020363708376;0.0103766006709823
-0.014062621396938;-0.00212905111114214;0.00776813796888531;0.00587803085966207;0.0326228795128316;0.0238642898217368;0.0260891850490193;0.0266733769501758;0.014738296542422;0.0132574543122795;-0.0100807683378341;0.00761921068401683;0.0117453913529469;0.0079098905271151;0.00906795603815314;0.0108963757501299
-0.0209773910341077;-0.00384064122009931;0.00934076372617298;0.00734753857457757;0.0226185297955629;0.0069005175388154;0.00116691176470587;0.0118268746854557;0.0137952210196183;0.018756011542161;-0.00983638607509858;0.00739448677339272;0.00768471701902829;0.0092206723858943;0.00440608600943915;0.00645466143741436
-0.0251728692409292;0.0111183780248528;0.00528782217718959;0.00571475222467069;0.02522836015659;0.0431282346175962;0.0464834865196075;0.0334675390035226;0.0100887148951101;0.00214812439884582;-0.0100685492246972;0.00501883400393788;0.00848811925283588;0.0125383064698384;0.00821809300636989;0.0104805556868118
0.0035739258798842;0.00524609326078795;0.00848584636818439;-0.00718425993958621;0.00456720313179643;-0.0149511213340997;-0.0196933210784311;-0.0110719677906394;0.00751170619907671;0.00931388265469701;-0.0111316120675961;0.00265388237308462;0.00868023717831168;0.0120953526003199;0.00917522030430051;0.00905353683315235
-0.0419547820682154;0.00161418254178092;0.0113355708948135;-0.0132255694342396;-0.00674206176598496;-0.0230017251293849;-0.0269176164215689;-0.0183694011071965;0.0100009869395007;0.00907342096825914;-0.0102151785823385;-6.42068316069055e-05;0.00743147066271954;0.0112727239855001;0.00671639328030627;-0.00412039880924264
0.0166265247455537;0.00777869000737508;0.00731429295168129;-0.0114295044493436;0.00152240104393192;0.0043128234617596;-0.00217735906862682;0.00352289884247636;0.0114594642015109;-0.00118627765309387;-0.0094453744547222;0.00730887766458344;0.00934391728450046;0.00967266613030082;0.0145466847090663;0.00134196474979908
0.0226866599331823;-0.00203164354396557;0.00912967302049705;-0.0128173728467623;-0.00500217485863441;0.0143760782058657;0.0197324448529412;0.00880724710618971;0.00639317476505363;0.00452067970503356;-0.00874888500592619;0.000385240989641322;0.00888982036973973;0.00827148552264034;0.00605630548863001;0.00980957331191246
0.0229974360966522;-0.00161418254178092;0.0085702826504549;-0.0139603232916974;-0.026750761200522;-0.010063254744106;0.0159670955882353;-0.0196275792652239;0.0040245199635931;-0.00732606604680974;-0.0137831596182749;0.00207602088862258;0.00839206029009798;0.00807260827510148;0.00753325192250576;0.00429050701696354
0.00792479216844066;0.00523217789404851;0.00642771198784109;-0.010858029226875;-0.0589386689865156;-0.0405405405405405;-0.020483302696079;-0.054101660795168;0.000866313561645016;-0.00102596986213543;-0.01198694998717;0.00740518791199385;0.00937884781640519;0.00882291789081635;0.00920822469388427;0.0116996645088125
0.00808018025017321;0.0167123554541279;0.0077998015747367;-0.0147767164666519;-0.0991735537190082;-0.0514663599769984;-0.00675894607843106;-0.0785103170608956;-0.00125012336743724;-0.00823982045527405;-0.0040323073351336;0.0102730930571012;0.00768471701902829;0.00820820639842346;0.00235981385524275;0.00962056419222224
0.085851915158109;0.0180899767613375;0.0145969222975112;-0.027185892725937;-0.00173988690735123;0.0192639447958602;0.0132221507352941;0.0312028183190736;0.0128302135079118;-0.00856043603719148;-0.0116570339324771;0.00459078845989214;0.011500877629614;0.00568608130463477;0.00629558731311264;0.00801398667485709
0.143811669644938;0.00850228907782868;0.0156418212906085;-0.0289003183933384;0.00326228795128315;-0.0020126509488217;0.00490196078431343;-0.0040261701056867;-0.0250243993376541;-0.0194293042641873;-0.00543750534586209;0.0031889393031419;0.00950110467807175;0.00706918216251884;0.00750849863031777;0.0141851344327364
0.179706316525522;0.0097129259841644;0.00863360986215778;-0.0597599804065643;-0.0737277076989994;-0.0526164462334674;0.0159313725490202;-0.0699547055863111;-0.0325032075533769;-0.0412471946136581;-0.00909102017375578;0.00739448677339272;0.00303022364273031;0.00564088193019407;0.00577576817716752;-0.00227755989226475
