# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# lag_parameter;4
# number_predictions;100
# horizon;1
# max_attributes;15
# predict;MSONDQ
# prediction_type;rolling
# method; Part-GFS_granger_graph(n_components=15)
"MSONDQ";"GDP251";"GDP254";"CES049";"LBMNU";"IPS43";"LHEL";"PW561R";"GDP275_1";"GDP276_7";"BUSLOANS";"IPS18";"IPS32";"IPS38";"HSFR";"EXRJAN"
0.0194223948657322;0.00970710416995324;0.00459475167505541;0.00835056926913169;0.0012664315485732;0.00824557950513327;-0.00738007380073835;0.0293546825728224;0.00978419897585947;0.00695553560459283;-0.00585707872854346;0.00694531961723321;0.00915475543361344;0.0158685151026794;0.0107709750566893;0.00933490633833303
0.0512863818048762;0.010117263501078;0.00929916329462355;0.00565403127597464;0.0104200064123117;0.0100807404858063;-0.0147601476014756;0.044260956317604;0.00632772494513545;0.00696498606057749;0.0101323186763858;-0.00258839296882996;0.00755021348376039;0.0211870693367554;0.0224867724867743;0.000630120251043226
-0.00414987815764722;0.00725666508913081;0.0147273305479706;0.00754837337869352;0.0122314844501441;0.0147252701337172;0;0.0335878277442597;0.00557790782735912;0.007976184850919;0.00889249909151169;0.0199565748948248;0.0184872113629627;0.0233746866406089;-0.0066137566137584;-0.0149329277056509
0.00358691019052282;0.00850817689435768;0.00739108026011348;0.00466820018170233;0.00408784866944556;0.0177010384584757;0.0405904059040593;0.0144968681846954;0.0027706656912948;0.0057931295184992;0.0213548235394712;0.0200542325526365;0.0136971542107311;0.0174911608952991;0.0602796674225283;-0.00455708331336892
0.123844910367457;0.00753010464321391;0.0129618054413263;0.00990663599636687;0.010500160307791;0.00562240252517698;-0.0221402214022139;0.0344442351360174;0.00849487929773229;0.00500874167178578;0.0216540903358197;0.0120281681888131;0.000261500308450735;-0.00728043799957589;-0.0115268329554084;0.0107756431753928
-0.0451259037646464;0.0111268864700006;0.00924433332236752;0.00864051959097678;0.00383135620391128;0.00141036537918793;-0.011070110701107;0.0956517502696789;0.00413313825896122;0.0103766006709823;0.0165879309976275;0.00751219906909473;-0.0131404840262183;-0.034327226908126;0.027588813303101;0.0134895558855926
0.156883087638027;0.00387022138086968;0.014738296542422;0.00896912995573318;0.0132574543122795;0.01904506388611;0;-0.0243533370244611;0.00648317483540595;0.0108963757501299;0.0145144396229218;0.00229728014121289;0.00392961264658531;-0.010331879314599;-0.0177626606198015;0.0215432616298592
-0.0691002967645427;0.0140505863175053;0.0137952210196183;0.0137146502232618;0.018756011542161;0.00986559379204277;0.00369003690036862;0.0114128748364425;0.00626371616678867;0.00645466143741436;0.0245185011008785;-0.00945977178799551;0.0240034088566637;0.0347085507949303;0.0292894935752038;-0.0014026493556281
0.00866970669369072;0.00797181469211772;0.0100887148951101;0.0108731370691821;0.00214812439884582;0.00297137009593651;-0.0553505535055348;0.0713208377443512;0.00396854425749815;0.0104805556868118;0.0308031038241999;0.00970298585963614;0.00703132803623741;-0.00274578705122686;-0.150415721844291;-0.00860537536530326
0.045117861365117;0.00239785455119101;0.00751170619907671;0.00690081765990769;0.00931388265469701;0.00424575690035911;-0.0369003690036895;0.00393483368298042;0.00821141185076801;0.00905353683315235;0.0259507064834036;0.00776982927115777;0.00833321798388875;0.00914709707095607;-0.0865457294028741;0.00655152589469528
-0.00644196202378944;0.00453278645422506;0.0100009869395007;0.00892080490209435;0.00907342096825914;-0.00273716441055472;0.00738007380073724;-0.114686740908448;0.00554133138258961;-0.00412039880924264;0.0169940787926722;0.00925050537838379;-0.00661981109875753;-0.00147640786947478;-0.075018896447466;0.00521008000766542
-0.0497100714969334;0.000157753588894138;0.0114594642015109;0.00883381980554088;-0.00118627765309387;0.00518661135160869;-0.00369003690036862;-0.0169725938504984;0.0124177029992685;0.00134196474979908;0.0197088561595499;0.0102549841445724;0.00678479198005477;0.00995650697117023;-0.066137566137568;0.00594068892827934
0.0733145141184333;0.0143029920597361;0.00639317476505363;0.00931707034194706;0.00452067970503356;0.00968673248615359;-0.0295202952029523;0.0582007762315054;0.0119696415508412;0.00980957331191246;0.0247108868985251;-0.00880825569936128;0.0127469241914758;0.0108513640299813;0.00396825396825395;0.00501149810760551
-0.012320956080457;0.0143976442130725;0.0040245199635931;0.00523843581466477;-0.00732606604680974;0.00744913356724963;-0.0369003690036895;0.104575185603406;0.0129572055596197;0.00429050701696354;0.0444411192578184;0.00387840412505946;0.00849894707780319;-0.000233810632950915;-0.0922146636432313;-0.0110218943132288
0.0021634054736579;-0.000536362202240181;0.000866313561645016;0.00446523495641094;-0.00102596986213543;0.000324002857386207;-0.0258302583025826;0.116051184402148;0.0101773957571324;0.0116996645088125;0.0572240867018704;-0.00733920550380429;0.0111629580884928;0.00402579398903047;-0.0829554043839795;-0.016533081013751
-0.0271591832139045;0.00270284482305316;-0.00125012336743724;-0.00633058202694803;-0.00823982045527405;-0.00383892073329484;-0.011070110701107;0.0885821867176254;0.0132955376737381;0.00962056419222224;0.0353989867681324;0.014153384837672;-3.36695676128596e-06;-0.0135393360883267;-0.0557445200302325;-0.0284862022708762
-0.0318157325419597;0.00871851501288312;0.0128302135079118;-0.00959735565306485;-0.00856043603719148;-0.0171435629538613;-0.0332103321033209;0.236782020279416;0.0177029992684711;0.00801398667485709;0.021974733331904;-0.00867711541600991;-0.01109786359111;-0.0185067492627612;-0.0158730158730159;-0.00197851291141546
-0.0553236663690979;-0.00159856970079386;-0.0250243993376541;-0.00965534571743387;-0.0194293042641873;-0.0296052113147405;-0.0258302583025837;-0.0429237181091265;0.0235552304316021;0.0141851344327364;0.0175498599858938;-0.0248031849417378;-0.0344136650558897;-0.0631735074698205;-0.0846560846560845;0.0105837685047657
-0.183141522104536;-0.0203922805910502;-0.0325032075533769;-0.0200355672394794;-0.0412471946136581;-0.0569336061701211;-0.0221402214022139;-0.568194557207525;0.0159016093635699;-0.00227755989226475;0.0461084628374767;0.0144296164983777;-0.0533131415689381;-0.0642800694290033;-0.122260015117158;-0.0414201360609389
