# name_prefix; us_data_stock_watson_2012
# description; Stock and Watson 2012: US indicators
# lag_parameter;4
# number_predictions;100
# horizon;1
# max_attributes;15
# predict;FYGM6
# prediction_type;rolling
# method; Part-GFS_te(n_components=15)
"FYGM6";"LHEL";"EXRUK";"HHSNTN";"UTL11";"GDP266";"MOCMQ";"GDP276_5";"PMP";"EXRSW";"CES017";"PMI";"sFYBAAC";"FSPCOM";"FSPXE";"FSDJ"
0.0390788555478018;0.0405904059040593;0.0144269179023065;-0.0398179749715578;0.0444796325538069;0.00452983442674182;0.0157809669012109;0.0109271670143358;0.00155038759689763;-0.000436670096449161;-0.000244917952485935;-0.0296684118673664;-0.0665878048780494;0.020751860568664;-0.00581341699732391;0.0221723352425639
0.0204698767155157;-0.0221402214022139;-0.0198958084262204;-0.0887372013651873;0.00520470364064585;0.00455586795792973;0.0117326065635379;0.0132972349207758;-0.0643410852713163;0.0133491538963007;-0.000571475222466394;-0.0890052356020943;0.0275495507060333;-0.00716540122939202;-0.00895081664667258;-0.0206150455205754
0.0346592230751333;-0.011070110701107;-0.0427821374552821;-0.0659840728100115;-0.00927878098195556;0.0377746537540352;0.0181672079757281;0.010829523767254;0.0534883720930234;0.014653725951043;-0.00408196587476606;0.0523560209424084;-0.00832464698331259;0.0294843608144312;-0.00332195256989942;0.0125270027479127
0.0365201209583629;0;-0.0207508313376569;-0.072241183162684;0.041555294830287;-0.030719566802041;0.0166425801957298;0.0108472770849053;0.0767441860465116;0.00803489090750435;0.00587803085966207;0.0567190226876099;0.0150982028241335;0.0043908842255026;-0.0242687090523216;0.00555573630548178
0.0262851826006043;0.00369003690036862;0.00293579442887543;0.093287827076223;0.0160625387779844;0.0390763303134436;0.0054691056637356;0.00540588522480134;-0.0527131782945744;-0.00168947821448251;0.00734753857457757;-0.0340314136125656;-0.021222593068036;0.0364779015908079;-0.00590569345759812;0.0294562990574693
0.0246568969527801;-0.0553505535055348;0.0430410569879893;-0.0898748577929465;-0.0027523178574263;-0.0064172654378839;-0.0198965452973362;0.00780258310771831;-0.0581395348837209;-0.0154544556412782;0.00571475222467069;-0.024432809773123;-0.0136571245186136;-0.00087942589819523;-0.021777244624897;0.0149353664085015
0.00953710165154653;-0.0369003690036895;0.0278730799988801;0.0290102389078497;0.000333747945319318;0.00766687493491613;-0.0341284414882046;0.00551240513070872;-0.0341085271317837;-0.00193359452301294;-0.00718425993958621;-0.0357766143106465;0.00608055198973173;0.00459998496510161;-0.011257728153549;0.00663481336537253
-0.00395440800186053;0.00738007380073724;0.0254211904845503;0.173492605233219;-0.0219185655013454;0.00739352285744055;-0.00282621382064996;0.00168656517686749;-0.0596899224806186;-0.000926514042278004;-0.0132255694342396;-0.0401396160558457;-0.00857926829268293;0.0701419641359849;0.0184552920549976;0.0697800583254243
0.00116306117701748;-0.00369003690036862;0.0221846963256377;-0.00796359499431243;-0.00212304860369694;-0.0154899510569615;-0.0120045341635722;0.00825529270782477;0.0364341085271301;-0.000553894264403748;-0.0114295044493436;-0.00698080279232199;-0.00707464698331192;0.0248587008691351;-0.0143028513426233;0.0229038560156415
-0.00930448941614304;-0.0295202952029523;0.0183989789155176;-0.111490329920363;0.00793349741382232;0.0270878892012912;-0.00090744378889851;0.00695930051928451;0.0937984496124048;-0.00339386122007904;-0.0128173728467623;0.0506108202443273;0.00574826700898462;0.0493528632807304;0.0117191104549248;0.0575784054448076
-0.0265177948360084;-0.0369003690036895;0.0208116381976101;0.00625711035267212;0.00022494905565501;0.0294829740706029;0.00202570785198564;0.0122142825440504;-0.0844961240310095;-0.00722076704687648;-0.0139603232916974;-0.0453752181500864;0.0494691270860083;-0.00389473258120532;-0.00885854018639848;0.0214968469466379
-0.0595487322633168;-0.0258302583025826;0.012985206867882;-0.155858930602956;-0.0191089076885554;-0.00210871602624152;-0.01967350355798;0.00948914828458569;-0.0868217054263558;-0.0158313051571685;-0.010858029226875;-0.0287958115183247;0.0664137997432606;0.00227489576768081;0.0131955338193208;0.000866566789424317
-0.103047220283787;-0.011070110701107;-0.0382102461912821;-0.0642775881683733;-0.0282171390596819;0.0244454857856917;-0.0422526604601933;0.0128800319559718;0.0395348837209303;-0.0237066745165243;-0.0147767164666519;-0.00959860383944228;0.161942554557125;-0.0998530049557383;-0.0256528559564436;-0.0866897303572575
-0.0179111421260761;-0.0332103321033209;-0.00457032205470898;-0.210466439135379;-0.0611552677775921;0.0278558783713422;-0.0344706425129806;0.0205317118636545;-0.0542635658914721;-0.0107254071198374;-0.027185892725937;-0.0104712041884819;0.00292349165596784;0.0148861684718229;0.0930146719571837;0.00966263284473523
-0.000930448941614093;-0.0258302583025837;-0.0471547391395497;0.142207053469851;-0.0904206988417328;0.0579506404248675;-0.0436978487165903;0.0181083840042608;-0.0410852713178302;0.0127798513005387;-0.0289003183933384;-0.0453752181500863;0.0462130937098846;-0.0830685070924289;0.0480760358032647;-0.0918873235945271
-0.0760642009769714;-0.0221402214022139;-0.189933169337889;-0.0779294653014775;-0.159656489559717;0.0309408518171402;-0.0789537203667693;0.00950690160223688;-0.406201550387598;0.0253482157001228;-0.0597599804065643;-0.296684118673647;0.432605905006419;-0.237413673661747;-0.102519147365506;-0.195736289988982
