# name_prefix; us_data_stock_watson_2012
# description; Stock and Watson 2012: US indicators
# lag_parameter;4
# number_predictions;100
# horizon;1
# max_attributes;15
# predict;IPS32
# prediction_type;rolling
# method; Part-GFS_te(n_components=15)
"IPS32";"GDP258";"EXRUS";"GDP253";"CES277R";"GDP256";"HSSOU";"HSFR";"FSPXE";"GDP279A";"FYAAAC";"EXRSW";"GDP274_2";"CES017";"CES155";"PMI"
0.0136971542107311;0.00822885863557765;-0.00838755591703944;0.00134414591038023;-0.0125237302445561;0.023558140477445;0.0872774641771602;0.0602796674225283;-0.00581341699732391;0.0141260478112389;-0.0151425551470588;-0.000436670096449161;-0.00955534647295311;-0.000244917952485935;0;-0.0296684118673664
0.000261500308450735;0.0142280839324685;0.0344652297681985;0.0276032615960434;-0.00482566549044694;-0.0142260770883151;0.0264871906209342;-0.0115268329554084;-0.00895081664667258;0.00880937597019527;-0.0159089460784311;0.0133491538963007;-0.0062195285866152;-0.000571475222466394;-0.0425531914893605;-0.0890052356020943
-0.0131404840262183;0.0139068655701153;0.0192659617730782;0.0130552956378379;-0.0103979890710379;0.0105277023466948;-0.0351715154146807;0.027588813303101;-0.00332195256989942;0.00663613784538974;-0.00494947916666631;0.014653725951043;-0.016679089431689;-0.00408196587476606;0.0319148936170213;0.0523560209424084
0.00392961264658531;0.00854062939903832;0.0232309882065891;-0.0306257333392742;-0.00958052397887288;0.0318161553114741;0.0963960052105987;-0.0177626606198015;-0.0242687090523216;0.0146822932836592;0.0260891850490193;0.00803489090750435;-0.0100807683378341;0.00587803085966207;0.0319148936170212;0.0567190226876099
0.0240034088566637;0.0360331421769157;-0.0119459129727543;0.0428121611786898;-0.00285847697910036;0.0169517286102218;0.0230134607034218;0.0292894935752038;-0.00590569345759812;0.0143588947531824;0.00116691176470587;-0.00168947821448251;-0.00983638607509858;0.00734753857457757;0;-0.0340314136125656
0.00703132803623741;0.0155035097829888;-0.0425986173241151;0.00451514206359815;0.0061173551596222;-0.00119563895756503;-0.202778983933994;-0.150415721844291;-0.021777244624897;0.0110343578598776;0.0464834865196075;-0.0154544556412782;-0.0100685492246972;0.00571475222467069;-0.0106382978723393;-0.024432809773123
0.00833321798388875;0.0132077432520524;-0.00594753965026437;0.0086663993227285;0.0134101348353957;-0.0154825112471122;-0.0347372991749895;-0.0865457294028741;-0.011257728153549;0.0059505329607783;-0.0196933210784311;-0.00193359452301294;-0.0111316120675961;-0.00718425993958621;-0.0531914893617031;-0.0357766143106465
-0.00661981109875753;-0.00256029929993296;-5.08336722239988e-05;0.0106120690935555;0.0291666350666647;-0.044471689701293;-0.121146330872775;-0.075018896447466;0.0184552920549976;0.00984425126772226;-0.0269176164215689;-0.000926514042278004;-0.0102151785823385;-0.0132255694342396;-0.0638297872340426;-0.0401396160558457
0.00678479198005477;0.00851228660236003;0.00315168767791696;0.0228801853584638;0.00810106751881878;-0.0266688282738214;-0.0542770299609209;-0.066137566137568;-0.0143028513426233;0.00469574666252714;-0.00217735906862682;-0.000553894264403748;-0.0094453744547222;-0.0114295044493436;-0.0106382978723396;-0.00698080279232199
0.0127469241914758;0.0255840978015437;-0.0346685644570962;0.0128622139048553;0.00855886937944317;0.0157763547197342;-0.0412505427702988;0.00396825396825395;0.0117191104549248;0.000983131532650616;0.0197324448529412;-0.00339386122007904;-0.00874888500592619;-0.0128173728467623;0.0106382978723396;0.0506108202443273
0.00849894707780319;0.0223057809857625;-0.0339060593737288;0.00613405813245405;0.00121741034507039;0.00922060552020421;-0.0924880590534086;-0.0922146636432313;-0.00885854018639848;-0.00222498188968234;0.0159670955882353;-0.00722076704687648;-0.0137831596182749;-0.0139603232916974;-0.0319148936170215;-0.0453752181500864
0.0111629580884928;0.00903190454146074;-0.0558153721024809;0.00100996598791003;-0.00390974723331983;-0.0335488185465894;-0.0746851932262274;-0.0829554043839795;0.0131955338193208;0.0059117251371209;-0.020483302696079;-0.0158313051571685;-0.01198694998717;-0.010858029226875;0.0106382978723395;-0.0287958115183247
-3.36695676128596e-06;0.0064716052415279;-0.0244001626677512;-0.011674018624961;0.00937222536430093;-0.015492643780651;-0.0616587060356053;-0.0557445200302325;-0.0256528559564436;0.00209562247749162;-0.00675894607843106;-0.0237066745165243;-0.0040323073351336;-0.0147767164666519;-0.0212765957446788;-0.00959860383944228
-0.01109786359111;0.00668890001606093;-0.018401789345263;-0.00750790892483177;-0.000174452580488982;-0.0307927694240667;-0.05601389491967;-0.0158730158730159;0.0930146719571837;0.00790386008485955;0.0132221507352941;-0.0107254071198374;-0.0116570339324771;-0.027185892725937;-0.0531914893617033;-0.0104712041884819
-0.0344136650558897;-0.00470490424858527;0.0392435949572996;-0.0414234579453134;0.00164577138831223;0.000992988286791174;-0.105080330004343;-0.0846560846560845;0.0480760358032647;0.0145529338714685;0.00490196078431343;0.0127798513005387;-0.00543750534586209;-0.0289003183933384;-0.0851063829787245;-0.0453752181500863
-0.0533131415689381;-0.0648766615964553;0.103090687271249;-0.061503958175526;0.0607922248117246;-0.0629027682081628;-0.0885801128962223;-0.122260015117158;-0.102519147365506;0.0163122218772638;0.0159313725490202;0.0253482157001228;-0.00909102017375578;-0.0597599804065643;-0.138297872340425;-0.296684118673647
