# name_prefix; us_data_stock_watson_2012
# description; Stock and Watson 2012: US indicators
# lag_parameter;4
# number_predictions;100
# horizon;1
# max_attributes;15
# predict;LHU5
# prediction_type;rolling
# method; Part-GFS_te(n_components=15)
"LHU5";"EXRJAN";"GDP256";"GDP257";"PMNO";"HHSNTN";"CES151";"IPS13";"GDP275_3";"MSONDQ";"GDP276_3";"HSBR";"PMP";"LHU680";"FYFF";"FSPXE"
-0.0356408498971912;-0.00455708331336892;0.023558140477445;0.0138991389913898;-0.100821508588499;-0.0398179749715578;-0.0259740259740379;0.00546567826451294;0.00620729559320304;0.00358691019052282;0.0117504941796618;0.0111436950146628;0.00155038759689763;-0.0211081794195196;0.0301042068699344;-0.00581341699732391
0.0308430431802604;0.0107756431753928;-0.0142260770883151;0.0201414514145142;-0.0657206870799097;-0.0887372013651873;0.0519480519480758;-0.0155730745087475;0.00581162836210791;0.123844910367457;0.0246334834175269;0.0191593352883696;-0.0643410852713163;-0.0448548812664934;0.0274025472790426;-0.00895081664667258
-0.0289239204934872;0.0134895558855926;0.0105277023466948;0.0144936449364493;0.0970873786407761;-0.0659840728100115;0;0.0140909965829736;0.128004730988828;-0.0451259037646464;0.0339268065012081;0.0531769305962813;0.0534883720930234;-0.0554089709762531;0.0299112311848709;-0.00332195256989942
0.0300205620287868;0.0215432616298592;0.0318161553114741;0.00654981549815503;0.0365944734876765;-0.072241183162684;0.103896103896077;0.0105475171067401;0.0084791913072334;0.156883087638027;0.0839213156160773;-0.0346041055718475;0.0767441860465116;-0.0290237467018495;0.0301042068699344;-0.0242687090523216
-0.0424948594928061;-0.0014026493556281;0.0169517286102218;0.0227449774497744;-0.0112023898431665;0.093287827076223;0.103896103896116;-0.00594744739280373;-0.0175923010814903;-0.0691002967645427;0.0130888974302659;-0.00723362658846327;-0.0527131782945744;-0.0369393139841635;0.0275955229641067;-0.00590569345759812
0.015078821110351;-0.00860537536530326;-0.00119563895756503;-0.00742107421074201;-0.0911127707244198;-0.0898748577929465;0;-0.00857729148945829;0.0458250725389924;0.00866970669369072;-0.0262327037118384;-0.137047898338223;-0.0581395348837209;-0.0237467018469657;0.0260517174835971;-0.021777244624897
-0.000411240575736826;0.00655152589469528;-0.0154825112471122;-0.0141143911439116;-0.0246452576549664;0.0290102389078497;-0.012987012987001;-0.0181398833923562;0.0391753103647797;0.045117861365117;0.00327394025916983;-0.12316715542522;-0.0341085271317837;0.0263852242744036;0.0196835198764955;-0.011257728153549
-0.0302947224126128;0.00521008000766542;-0.044471689701293;-0.0221197211972121;-0.0530246452576557;0.173492605233219;0.0779220779220778;-0.00530696460310509;-0.106702517805025;-0.00644196202378944;-0.00665083461454008;-0.0776148582600175;-0.0596899224806186;-0.0765171503957808;0;0.0184552920549976
-0.0239890335846455;0.00594068892827934;-0.0266688282738214;-0.00970684706847047;0.0216579536967894;-0.00796359499431243;-0.103896103896116;0.00454641474093465;0.0305812479259379;-0.0497100714969334;0.0215585877443445;0;0.0364341085271301;0.0422163588390554;0.000578927055191081;-0.0143028513426233
-0.00877313228238374;0.00501149810760551;0.0157763547197342;0.00821033210332089;0.110530246452576;-0.111490329920363;0.0649350649350769;0.0272293359878236;0.0694417263003837;0.0733145141184333;0.0161226114649682;-0.0584555229716538;0.0937984496124048;0.00791556728232179;-0.000385951370127535;0.0117191104549248
0.0301576422206977;-0.0110218943132288;0.00922060552020421;-0.00263427634276348;-0.0657206870799097;0.00625711035267212;0;-0.00236494611802518;0.0102022582813578;-0.012320956080457;-0.0061360641335384;-0.0856304985337242;-0.0844961240310095;0.00527704485487612;-0.0102277113083754;-0.00885854018639848
0.0226182316655243;-0.016533081013751;-0.0335488185465894;-0.0175789257892579;-0.0866318147871553;-0.155858930602956;0.0389610389610389;-0.0166352928904946;0.0857321545569804;0.0021634054736579;0.0113935866461673;-0.102834799608991;-0.0868217054263558;-0.00263852242743823;-0.0333847935160166;0.0131955338193208
0.0379712131596969;-0.0284862022708762;-0.015492643780651;-0.0157236572365723;-0.0649738610903661;-0.0642775881683733;-0.0519480519480758;-0.0350126839605773;0.0538575427788602;-0.0271591832139045;0.0134320777509336;-0.100684261974585;0.0395348837209303;-0.0131926121372058;-0.0764183712852181;-0.0256528559564436
0.0515421521590159;-0.00197851291141546;-0.0307927694240667;-0.00458179581795815;-0.00448095593726655;-0.210466439135379;-0.0909090909090788;-0.0521016052592381;0.0560230763339942;-0.0318157325419597;0.0676477048100154;0.0260019550342152;-0.0542635658914721;0.0316622691292877;-0.063103049015824;0.0930146719571837
0.0690884167237833;0.0105837685047657;0.000992988286791174;-0.0145551455514554;-0.0896191187453323;0.142207053469851;-0.0649350649350768;-0.02884536374132;0.0864511627511211;-0.0553236663690979;0.0434260377772897;-0.0975562072336285;-0.0410852713178302;0.058047493403699;-0.00849093014280219;0.0480760358032647
0.0877313228238504;-0.0414201360609389;-0.0629027682081628;-0.0634993849938501;-0.36370425690814;-0.0779294653014775;-0.220779220779191;-0.0850438826389385;-0.351203594190073;-0.183141522104536;-0.0433917197452229;-0.13822091886608;-0.406201550387598;0.12664907651715;-0.0829795445773832;-0.102519147365506
